arch_id,country_name,uid,prov_name,city_name,arch_name,avg_price,operastion,house_feature,build_category,FixStatus,right_desc,Round_oracle,arch_add,building_developers,covers_area,building_area,plot_ratio,parking_number,property_company,property_fee,arch_floor,main_door,main_door_area,unit_number,verification,avg_rent,update,source_name,source,crawler_time,link,dispx,lat,json_data,price,building_number,house_number,building_time
3610091090,雁塔,8f96b84d9df7ce08f21d6bf9a8061810,陕西省,西安市,太白新苑,"物业费便宜,小区安全",普通住宅,,板塔结合,毛坯,70年,二环以内,西安市吉祥路169号,陕西雁开房地产开发有限公司,17333.33 ㎡,60000 ㎡,3.00,出租均价450元/位月,西安嘉祥物业公司,1.2元/㎡·月,4栋 ，共21层,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610091090.htm,108.92901611328125000000,34.22932434082031000000,"{""arch_id"": ""3610091090"", ""country_name"": ""雁塔"", ""uid"": ""8f96b84d9df7ce08f21d6bf9a8061810"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""太白新苑"", ""avg_price"": ""物业费便宜,小区安全"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板塔结合"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二环以内"", ""arch_add"": ""西安市吉祥路169号"", ""building_developers"": ""陕西雁开房地产开发有限公司"", ""covers_area"": ""17333.33 ㎡"", ""building_area"": ""60000 ㎡"", ""plot_ratio"": ""3.00"", ""parking_number"": ""出租均价450元/位月"", ""property_company"": ""西安嘉祥物业公司"", ""property_fee"": ""1.2元/㎡·月"", ""arch_floor"": ""4栋 ，共21层"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610091090.htm"", ""dispx"": ""108.92901611328125000000"", ""lat"": ""34.22932434082031000000""}",15088元/㎡,4栋,572户,2004年建成
3610881110,雁塔,6795a8aac3eef3e202d15efaf987e58a,陕西省,西安市,怡兴大厦,"物业费便宜,小区安全",普通住宅,经济住宅,板塔结合,,70年,二至三环,西安市雁塔区电子正街87号,西安世财实业有限责任公司,7333 ㎡,53000 ㎡,100.00,地上停车,大洋立恒物业,1元/㎡·月,怡兴大厦楼层为17-26层的高层，1号楼4-5层为商铺和纯写字间，面积在105.76—340.62平米之间，四楼层高为3.6米，五楼层高为4.2米，仅有16套。,,,,,,,,,,https://xian.esf.fang.com/loupan/3610881110.htm,108.92637634277344000000,34.20833969116211000000,"{""arch_id"": ""3610881110"", ""country_name"": ""雁塔"", ""uid"": ""6795a8aac3eef3e202d15efaf987e58a"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""怡兴大厦"", ""avg_price"": ""物业费便宜,小区安全"", ""operastion"": ""普通住宅"", ""house_feature"": ""经济住宅"", ""build_category"": ""板塔结合"", ""FixStatus"": """", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""西安市雁塔区电子正街87号"", ""building_developers"": ""西安世财实业有限责任公司"", ""covers_area"": ""7333 ㎡"", ""building_area"": ""53000 ㎡"", ""plot_ratio"": ""100.00"", ""parking_number"": ""地上停车"", ""property_company"": ""大洋立恒物业"", ""property_fee"": ""1元/㎡·月"", ""arch_floor"": ""怡兴大厦楼层为17-26层的高层，1号楼4-5层为商铺和纯写字间，面积在105.76—340.62平米之间，四楼层高为3.6米，五楼层高为4.2米，仅有16套。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610881110.htm"", ""dispx"": ""108.92637634277344000000"", ""lat"": ""34.20833969116211000000""}",12631元/㎡,2栋,581户,2007年建成
3610738786,雁塔,8a7d15086fb878df8f6c266f079f721c,陕西省,西安市,天伦御城龙脉,住宅：1.2元/平方米·月。,普通住宅,"现房,公园地产,教育地产",塔楼,毛坯,天伦御城龙脉普通住宅产权为70年,二环以内,南二环东段武警医院西邻,陕西天伦置业,71334 ㎡,400000 ㎡,5.60,停车位约1100个。,陕西信远和有限公司,1.2元/㎡·月,天伦御城龙脉共6栋高层，主力户型60-170㎡。,,,,,,,,,,https://xian.esf.fang.com/loupan/3610738786.htm,108.98960113525390000000,34.24310684204101600000,"{""arch_id"": ""3610738786"", ""country_name"": ""雁塔"", ""uid"": ""8a7d15086fb878df8f6c266f079f721c"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""天伦御城龙脉"", ""avg_price"": ""住宅：1.2元/平方米·月。"", ""operastion"": ""普通住宅"", ""house_feature"": ""现房,公园地产,教育地产"", ""build_category"": ""塔楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""天伦御城龙脉普通住宅产权为70年"", ""Round_oracle"": ""二环以内"", ""arch_add"": ""南二环东段武警医院西邻"", ""building_developers"": ""陕西天伦置业"", ""covers_area"": ""71334 ㎡"", ""building_area"": ""400000 ㎡"", ""plot_ratio"": ""5.60"", ""parking_number"": ""停车位约1100个。"", ""property_company"": ""陕西信远和有限公司"", ""property_fee"": ""1.2元/㎡·月"", ""arch_floor"": ""天伦御城龙脉共6栋高层，主力户型60-170㎡。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610738786.htm"", ""dispx"": ""108.98960113525390000000"", ""lat"": ""34.24310684204101600000""}",16487元/㎡,6栋,2326户,2013年建成
3610923268,雁塔,a38e2b92c153180e9a30c9a2a1369739,陕西省,西安市,凯跃巴厘公馆,物业费便宜,普通住宅,,塔楼,,70年产权,二至三环,永松路与丁白路十字西南角,陕西金泉置业有限公司,5700 ㎡,40698 ㎡,2.00,地下停车位和地上停车位相结合,陕西凯跃物业管理有限公司,1.2元/㎡·月,巴厘公馆 共1栋，楼层为22层。,,,,,,,,,,https://xian.esf.fang.com/loupan/3610923268.htm,108.92890167236328000000,34.22614288330078000000,"{""arch_id"": ""3610923268"", ""country_name"": ""雁塔"", ""uid"": ""a38e2b92c153180e9a30c9a2a1369739"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""凯跃巴厘公馆"", ""avg_price"": ""物业费便宜"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""塔楼"", ""FixStatus"": """", ""right_desc"": ""70年产权"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""永松路与丁白路十字西南角"", ""building_developers"": ""陕西金泉置业有限公司"", ""covers_area"": ""5700 ㎡"", ""building_area"": ""40698 ㎡"", ""plot_ratio"": ""2.00"", ""parking_number"": ""地下停车位和地上停车位相结合"", ""property_company"": ""陕西凯跃物业管理有限公司"", ""property_fee"": ""1.2元/㎡·月"", ""arch_floor"": ""巴厘公馆 共1栋，楼层为22层。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610923268.htm"", ""dispx"": ""108.92890167236328000000"", ""lat"": ""34.22614288330078000000""}",21450元/㎡,1栋,629户,2011年建成
3610006336,雁塔,9b82497df4dc71446b6e2b6fc09b57d9,陕西省,西安市,科荣花园,物业费合理,普通住宅,,板楼,带装修,70年,二至三环,西安市雁塔区乐游路24号,荣源地产,,11700 ㎡,2.00,150,业主自筹物业,1元/㎡·月,7层,,,,,低价,低价,,,,https://xian.esf.fang.com/loupan/3610006336.htm,108.97336578369140000000,34.23149108886719000000,"{""arch_id"": ""3610006336"", ""country_name"": ""雁塔"", ""uid"": ""9b82497df4dc71446b6e2b6fc09b57d9"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""科荣花园"", ""avg_price"": ""物业费合理"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼"", ""FixStatus"": ""带装修"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""西安市雁塔区乐游路24号"", ""building_developers"": ""荣源地产"", ""covers_area"": """", ""building_area"": ""11700 ㎡"", ""plot_ratio"": ""2.00"", ""parking_number"": ""150"", ""property_company"": ""业主自筹物业"", ""property_fee"": ""1元/㎡·月"", ""arch_floor"": ""7层"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""低价"", ""update"": ""低价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610006336.htm"", ""dispx"": ""108.97336578369140000000"", ""lat"": ""34.23149108886719000000""}",12092元/㎡,4栋,182户,2002年建成
3610296302,雁塔,c0a372d6cb20c82ffff1930e41aad17e,陕西省,西安市,小悉尼新都,1.2元/平方米·月不含卫生费,普通住宅,小户型 ,板塔结合,毛坯,70年,二至三环,太白南路与光华路交汇处向东100米,陕西鹏信建设开发有限公司,18450 ㎡,81310 ㎡,4.03,地上地下都有，目前小区内有在售的车位,西安新文化物业,1.2元/㎡·月,共5栋，2栋26层、2栋18层、1栋12层，总户型：800余户，户型范围：57-144㎡,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610296302.htm,108.92807769775390000000,34.23361587524414000000,"{""arch_id"": ""3610296302"", ""country_name"": ""雁塔"", ""uid"": ""c0a372d6cb20c82ffff1930e41aad17e"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""小悉尼新都"", ""avg_price"": ""1.2元/平方米·月不含卫生费"", ""operastion"": ""普通住宅"", ""house_feature"": ""小户型 "", ""build_category"": ""板塔结合"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""太白南路与光华路交汇处向东100米"", ""building_developers"": ""陕西鹏信建设开发有限公司"", ""covers_area"": ""18450 ㎡"", ""building_area"": ""81310 ㎡"", ""plot_ratio"": ""4.03"", ""parking_number"": ""地上地下都有，目前小区内有在售的车位"", ""property_company"": ""西安新文化物业"", ""property_fee"": ""1.2元/㎡·月"", ""arch_floor"": ""共5栋，2栋26层、2栋18层、1栋12层，总户型：800余户，户型范围：57-144㎡"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610296302.htm"", ""dispx"": ""108.92807769775390000000"", ""lat"": ""34.23361587524414000000""}",16999元/㎡,5栋,1176户,2011年建成
3610321502,雁塔,bca2468121bb1420f0f845d1f240c9da,陕西省,西安市,罗曼公社,含电梯费,普通住宅,"科技住宅,小户型 ",板塔结合,毛坯,70年,二至三环,太白南路西部电子商城向南500米路东,陕西益兴实业发展公司,10005 ㎡,40000 ㎡,4.38,小区有车位,嘉熙物业,1.35元/㎡·月,罗曼公社2栋高层，18层、28层，户型范围：50-120平米之间,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610321502.htm,108.91015625000000000000,34.21192169189453000000,"{""arch_id"": ""3610321502"", ""country_name"": ""雁塔"", ""uid"": ""bca2468121bb1420f0f845d1f240c9da"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""罗曼公社"", ""avg_price"": ""含电梯费"", ""operastion"": ""普通住宅"", ""house_feature"": ""科技住宅,小户型 "", ""build_category"": ""板塔结合"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""太白南路西部电子商城向南500米路东"", ""building_developers"": ""陕西益兴实业发展公司"", ""covers_area"": ""10005 ㎡"", ""building_area"": ""40000 ㎡"", ""plot_ratio"": ""4.38"", ""parking_number"": ""小区有车位"", ""property_company"": ""嘉熙物业"", ""property_fee"": ""1.35元/㎡·月"", ""arch_floor"": ""罗曼公社2栋高层，18层、28层，户型范围：50-120平米之间"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610321502.htm"", ""dispx"": ""108.91015625000000000000"", ""lat"": ""34.21192169189453000000""}",13736元/㎡,2栋,414户,2007年建成
3610936012,雁塔,07d5cc65e10a799831059088ddca750d,陕西省,西安市,金源都市公寓,物业费适中,普通住宅,,"板楼,塔楼",,70年,二环以内,南二环东段266号,西安金源房地产开发有限公司,4747 ㎡,33255.1 ㎡,6.67,地下108个,西安金源物业发展有限公司,1.1元/㎡·月,金源都市公寓共19层。,,,,,,,,,,https://xian.esf.fang.com/loupan/3610936012.htm,108.98233795166016000000,34.23923492431640600000,"{""arch_id"": ""3610936012"", ""country_name"": ""雁塔"", ""uid"": ""07d5cc65e10a799831059088ddca750d"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""金源都市公寓"", ""avg_price"": ""物业费适中"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼,塔楼"", ""FixStatus"": """", ""right_desc"": ""70年"", ""Round_oracle"": ""二环以内"", ""arch_add"": ""南二环东段266号"", ""building_developers"": ""西安金源房地产开发有限公司"", ""covers_area"": ""4747 ㎡"", ""building_area"": ""33255.1 ㎡"", ""plot_ratio"": ""6.67"", ""parking_number"": ""地下108个"", ""property_company"": ""西安金源物业发展有限公司"", ""property_fee"": ""1.1元/㎡·月"", ""arch_floor"": ""金源都市公寓共19层。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610936012.htm"", ""dispx"": ""108.98233795166016000000"", ""lat"": ""34.23923492431640600000""}",11589元/㎡,1栋,456户,2005年建成
3610189740,雁塔,046c1cf9d8673137ca6f4bcc29e82846,陕西省,西安市,大雁塔第一生活小区,,普通住宅,,板楼,,70年产权,,西影路57号,重庆汇东房地产开发有限公司,,,4.00,停车方便,暂无信息,0.5元/㎡·月,小区总共有4栋楼每层2户，总高是6层，每栋楼3个单元,,,,,,,,,,https://xian.esf.fang.com/loupan/3610189740.htm,108.97808837890625000000,34.23234176635742000000,"{""arch_id"": ""3610189740"", ""country_name"": ""雁塔"", ""uid"": ""046c1cf9d8673137ca6f4bcc29e82846"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""大雁塔第一生活小区"", ""avg_price"": """", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼"", ""FixStatus"": """", ""right_desc"": ""70年产权"", ""Round_oracle"": """", ""arch_add"": ""西影路57号"", ""building_developers"": ""重庆汇东房地产开发有限公司"", ""covers_area"": """", ""building_area"": """", ""plot_ratio"": ""4.00"", ""parking_number"": ""停车方便"", ""property_company"": ""暂无信息"", ""property_fee"": ""0.5元/㎡·月"", ""arch_floor"": ""小区总共有4栋楼每层2户，总高是6层，每栋楼3个单元"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610189740.htm"", ""dispx"": ""108.97808837890625000000"", ""lat"": ""34.23234176635742000000""}",11217元/㎡,3栋,97户,2000年建成
3610087503,雁塔,17e76fcf681fa59f9bdb54c2a73d9d31,陕西省,西安市,瑞源清风,"物业费便宜,小区安全",普通住宅,"小户型,低密居所,复式",板塔结合,毛坯,70年产权,二环以内,丁白路75号,瑞源置业,5333.33 ㎡,24111 ㎡,4.52,有地下停车位，目前暂无车位。,瑞馨源物业,0.95元/㎡·月,瑞源清风共1栋，5个单元，楼层分别为12层、16层。,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610087503.htm,108.93078613281250000000,34.22617721557617000000,"{""arch_id"": ""3610087503"", ""country_name"": ""雁塔"", ""uid"": ""17e76fcf681fa59f9bdb54c2a73d9d31"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""瑞源清风"", ""avg_price"": ""物业费便宜,小区安全"", ""operastion"": ""普通住宅"", ""house_feature"": ""小户型,低密居所,复式"", ""build_category"": ""板塔结合"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年产权"", ""Round_oracle"": ""二环以内"", ""arch_add"": ""丁白路75号"", ""building_developers"": ""瑞源置业"", ""covers_area"": ""5333.33 ㎡"", ""building_area"": ""24111 ㎡"", ""plot_ratio"": ""4.52"", ""parking_number"": ""有地下停车位，目前暂无车位。"", ""property_company"": ""瑞馨源物业"", ""property_fee"": ""0.95元/㎡·月"", ""arch_floor"": ""瑞源清风共1栋，5个单元，楼层分别为12层、16层。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610087503.htm"", ""dispx"": ""108.93078613281250000000"", ""lat"": ""34.22617721557617000000""}",9966元/㎡,1栋,304户,2004年建成
3610006334,雁塔,8ee7d4a6c4f984ec523c60387da9f9cb,陕西省,西安市,万国花园,物业费用低,普通住宅,,板楼,毛坯,70年,二至三环,南郊电子二路博爱医院东南,西安万国房地产开发有限责任公司,5723 ㎡,91000 ㎡,4.50,"车位小区内可停车,地下停车场",西安国晟物业,1元/㎡·月,万国花园总共有32栋楼，均为多层住宅 。,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610006334.htm,108.93213653564453000000,34.21543121337890600000,"{""arch_id"": ""3610006334"", ""country_name"": ""雁塔"", ""uid"": ""8ee7d4a6c4f984ec523c60387da9f9cb"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""万国花园"", ""avg_price"": ""物业费用低"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""南郊电子二路博爱医院东南"", ""building_developers"": ""西安万国房地产开发有限责任公司"", ""covers_area"": ""5723 ㎡"", ""building_area"": ""91000 ㎡"", ""plot_ratio"": ""4.50"", ""parking_number"": ""车位小区内可停车,地下停车场"", ""property_company"": ""西安国晟物业"", ""property_fee"": ""1元/㎡·月"", ""arch_floor"": ""万国花园总共有32栋楼，均为多层住宅 。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610006334.htm"", ""dispx"": ""108.93213653564453000000"", ""lat"": ""34.21543121337890600000""}",10943元/㎡,27栋,1124户,2003年建成
3610006362,雁塔,1b5435271344aa4ce80156ebeae40754,陕西省,西安市,电子花园,"物业费便宜,小区安全",普通住宅,,板楼,毛坯,70年产权,二至三环,电子二路电脑城东侧,泉鑫房地产开发有限责任公司,11672 ㎡,20000 ㎡,2.40,地上车位,建功物业,0.5元/㎡·月,电子花园均为11层的小高层住宅。,,,,,均价,均价,,,,https://xian.esf.fang.com/loupan/3610006362.htm,108.92847442626953000000,34.21630477905273400000,"{""arch_id"": ""3610006362"", ""country_name"": ""雁塔"", ""uid"": ""1b5435271344aa4ce80156ebeae40754"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""电子花园"", ""avg_price"": ""物业费便宜,小区安全"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年产权"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""电子二路电脑城东侧"", ""building_developers"": ""泉鑫房地产开发有限责任公司"", ""covers_area"": ""11672 ㎡"", ""building_area"": ""20000 ㎡"", ""plot_ratio"": ""2.40"", ""parking_number"": ""地上车位"", ""property_company"": ""建功物业"", ""property_fee"": ""0.5元/㎡·月"", ""arch_floor"": ""电子花园均为11层的小高层住宅。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""均价"", ""update"": ""均价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610006362.htm"", ""dispx"": ""108.92847442626953000000"", ""lat"": ""34.21630477905273400000""}",10953元/㎡,5栋,242户,2005年建成
3610069866,雁塔,f98492d0751608751e88ab085c95116b,陕西省,西安市,明德景园大厦,物业费便宜,普通住宅,"现房,经济住宅",板楼,毛坯,70年,二至三环,朱雀大街52号D附近,陕西荣大房地产开发有限责任公司,,,3.50,有充足停车位,,1.2元/㎡·月,,,,,,低价,低价,,,,https://xian.esf.fang.com/loupan/3610069866.htm,108.94516754150390000000,34.20975875854492000000,"{""arch_id"": ""3610069866"", ""country_name"": ""雁塔"", ""uid"": ""f98492d0751608751e88ab085c95116b"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""明德景园大厦"", ""avg_price"": ""物业费便宜"", ""operastion"": ""普通住宅"", ""house_feature"": ""现房,经济住宅"", ""build_category"": ""板楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""朱雀大街52号D附近"", ""building_developers"": ""陕西荣大房地产开发有限责任公司"", ""covers_area"": """", ""building_area"": """", ""plot_ratio"": ""3.50"", ""parking_number"": ""有充足停车位"", ""property_company"": """", ""property_fee"": ""1.2元/㎡·月"", ""arch_floor"": """", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": ""低价"", ""update"": ""低价"", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610069866.htm"", ""dispx"": ""108.94516754150390000000"", ""lat"": ""34.20975875854492000000""}",11460元/㎡,1栋,125户,2005年建成
3610087300,雁塔,8c872b5a5de618c1e1af26b3336caaf7,陕西省,西安市,雁塔世纪花园,含电梯费,普通住宅,,塔楼,毛坯,70年,二至三环,明德门南区（704终点站）,物业和度娘都不知道开发商名称,,,2.00,充足,暂无信息,1元/㎡·月,,,,,,,,,,,https://xian.esf.fang.com/loupan/3610087300.htm,108.93952178955078000000,34.20629501342773400000,"{""arch_id"": ""3610087300"", ""country_name"": ""雁塔"", ""uid"": ""8c872b5a5de618c1e1af26b3336caaf7"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""雁塔世纪花园"", ""avg_price"": ""含电梯费"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""塔楼"", ""FixStatus"": ""毛坯"", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""明德门南区（704终点站）"", ""building_developers"": ""物业和度娘都不知道开发商名称"", ""covers_area"": """", ""building_area"": """", ""plot_ratio"": ""2.00"", ""parking_number"": ""充足"", ""property_company"": ""暂无信息"", ""property_fee"": ""1元/㎡·月"", ""arch_floor"": """", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610087300.htm"", ""dispx"": ""108.93952178955078000000"", ""lat"": ""34.20629501342773400000""}",11750元/㎡,10栋,660户,2005年建成
3611061722,雁塔,36b7d567e895ea577d4a42e81af7e164,陕西省,西安市,长庆坊玺岸,1.2元/平方米·月,普通住宅,"地铁沿线,景观居所",板塔结合,毛坯,"长庆坊·玺岸普通住宅产权为70年,商住公寓产权为70年",二至三环,雁南一路与翠华路十字西北角,陕西启迪科技园发展有限公司,87000 ㎡,90000 ㎡,6.80,车位共300个，车位比1：0.6。,长庆物业,1.2元/㎡·月,长庆坊·玺岸共2栋楼，一栋为16层公寓，带陕师大附中学位，户型区间38-85平米，一栋为住宅，总高28层，2T4户，户型区间88-140平米。,,,,,,,,,,https://xian.esf.fang.com/loupan/3611061722.htm,108.96142578125000000000,34.21846389770508000000,"{""arch_id"": ""3611061722"", ""country_name"": ""雁塔"", ""uid"": ""36b7d567e895ea577d4a42e81af7e164"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""长庆坊玺岸"", ""avg_price"": ""1.2元/平方米·月"", ""operastion"": ""普通住宅"", ""house_feature"": ""地铁沿线,景观居所"", ""build_category"": ""板塔结合"", ""FixStatus"": ""毛坯"", ""right_desc"": ""长庆坊·玺岸普通住宅产权为70年,商住公寓产权为70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""雁南一路与翠华路十字西北角"", ""building_developers"": ""陕西启迪科技园发展有限公司"", ""covers_area"": ""87000 ㎡"", ""building_area"": ""90000 ㎡"", ""plot_ratio"": ""6.80"", ""parking_number"": ""车位共300个，车位比1：0.6。"", ""property_company"": ""长庆物业"", ""property_fee"": ""1.2元/㎡·月"", ""arch_floor"": ""长庆坊·玺岸共2栋楼，一栋为16层公寓，带陕师大附中学位，户型区间38-85平米，一栋为住宅，总高28层，2T4户，户型区间88-140平米。"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3611061722.htm"", ""dispx"": ""108.96142578125000000000"", ""lat"": ""34.21846389770508000000""}",22421元/㎡,2栋,1552户,2015年建成
3610936018,雁塔,9da46a975b5abab17734a0fdcffecd68,陕西省,西安市,钟表研究所家属院,物业费便宜,普通住宅,,板楼,,70年,二至三环,雁塔区城南翠华路60号钟表研究所,,,,2.38,小区内停车,,0.3元/㎡·月,多层,,,,,,,,,,https://xian.esf.fang.com/loupan/3610936018.htm,108.96110534667969000000,34.21789550781250000000,"{""arch_id"": ""3610936018"", ""country_name"": ""雁塔"", ""uid"": ""9da46a975b5abab17734a0fdcffecd68"", ""prov_name"": ""陕西省"", ""city_name"": ""西安市"", ""arch_name"": ""钟表研究所家属院"", ""avg_price"": ""物业费便宜"", ""operastion"": ""普通住宅"", ""house_feature"": """", ""build_category"": ""板楼"", ""FixStatus"": """", ""right_desc"": ""70年"", ""Round_oracle"": ""二至三环"", ""arch_add"": ""雁塔区城南翠华路60号钟表研究所"", ""building_developers"": """", ""covers_area"": """", ""building_area"": """", ""plot_ratio"": ""2.38"", ""parking_number"": ""小区内停车"", ""property_company"": """", ""property_fee"": ""0.3元/㎡·月"", ""arch_floor"": ""多层"", ""main_door"": """", ""main_door_area"": """", ""unit_number"": """", ""verification"": """", ""avg_rent"": """", ""update"": """", ""source_name"": """", ""source"": """", ""crawler_time"": """", ""link"": ""https://xian.esf.fang.com/loupan/3610936018.htm"", ""dispx"": ""108.96110534667969000000"", ""lat"": ""34.21789550781250000000""}",13289元/㎡,1栋,,2005年建成
